"price_new[, 8]";"V7"
100;0
100.725124040108;0.776115336980165
101.690724604427;0.546922559815233
103.062463792499;-1.03605673648453
103.509696784149;-0.0625349852882984
103.591439968657;-0.741931500451098
103.065757657623;-0.574365936329624
104.609035340852;2.51347302361475
103.619168067711;-0.489707996551481
103.419688190698;-1.87520928174996
102.996385160736;0.0592603571403671
100.676971403398;-0.156986355177846
101.1232349907;-0.558381448920908
103.367591570206;-0.529054854365185
103.68861851087;-0.468016095480017
102.922315863392;0.285707656160916
103.246232014879;-0.0494624277154188
102.204908523344;-0.678229863817936
101.154432253387;-0.275120625056857
101.477186537718;0.45645424670413
101.640095040978;-0.753477791094426
102.392415782971;-0.212829137217074
101.100357145906;-0.0836593620046067
101.547843100822;2.77387728969751
102.068474278761;1.2202170425649
103.131232981882;-0.546062980360151
101.497270707996;-1.56374044577197
102.236790213177;-0.0438576606926588
100.99862621659;1.62549627179054
100.864482907955;-0.388668610897014
100.338024781403;-1.82704404761029
100.250481877356;0.503996590071765
99.7794859545027;1.41188322149519
99.815286248147;-0.730857023750886
100.258217303832;0.509292427967889
100.188962787857;1.85966733172833
100.384440898431;-0.538715841524517
100.67750081237;0.54056882533553
101.996845787534;1.2532955693203
103.512206008154;1.91181352000784
103.962827350955;-0.732173706110029
104.637060020964;-0.288647062056402
107.296258382691;3.2098506929028
104.741480009753;7.31957646203139
112.424814713575;2.4939445337731
113.692034678369;10.1684103612174
120.577282698724;-6.35361125680998
123.66160306159;-6.94181601789818
132.652136032371;2.32438167572901
118.329064032805;1.70147135082175
115.175329594848;4.53043379900411
122.906944006052;-6.3618674760809
129.097888513881;2.21058870727298
124.74522297881;-3.88859381247926
123.352519661027;-2.26947267980382
124.650237611906;-2.49209483885409
130.33621719231;4.45943216761471
131.809226491286;2.085819507497
138.510162750061;-0.348161748509668
137.259267365752;-2.56294533685129
122.59299294293;3.93949544337602
122.29754990741;0.509292427967889
119.543486070108;-0.489707996551481
119.673357958782;0.305804994546843
120.98470520683;-0.388668610897014
119.110035852361;-0.538715841524517
119.903432170521;0.131529730598867
121.520848481914;-0.0494624277154188
123.113338556943;-0.160363304518629
122.876100380919;1.2202170425649
121.636793460195;-1.40285050063129
121.876054019445;0.968771812227587
119.945107703766;-1.56374044577197
120.465601852443;1.85966733172833
121.083223520008;0.776115336980165
120.850123148845;-0.546062980360151
120.525735295759;-0.468016095480017
120.412923951127;0.0147041562013506
119.273511735978;-0.529054854365185
120.138392643056;-0.730857023750886
120.489121766949;-0.536213688146514
120.244525710373;1.47474685272435
117.947997356773;-0.0438576606926588
118.124171561104;-0.288647062056402
118.042575931874;1.2532955693203
118.808120340132;-0.732173706110029
117.369265141328;-0.558381448920908
117.888759821388;-0.382168988695053
118.41189204696;-0.156986355177846
117.194838145408;2.77387728969751
118.935993907788;1.06436861152757
119.126930269077;0.320966574083315
119.501845431717;0.54056882533553
120.022074727685;-0.607667650446242
120.405030155041;-0.154017185163546
119.939237057693;-0.306248132184983
120.82700458468;-0.242363883922714
121.362585778247;0.546922559815233
121.739499461072;0.45234695584
122.90655416068;1.62549627179054
122.608725704178;0.285707656160916
